id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1012549705295892480,1011630803506216960,1530245636000,2018-06-29,08:13:56,+04,1572956923,hizam_elqahtani,حزام القحطاني,,I thought Australia is a bet progressive in the climate change! Seems right wing by ignoring the environmental issues.,['hannahmelrea'],[],[],1,0,0,[],[],https://twitter.com/hizam_elqahtani/status/1012549705295892480,False,,0,,,,,,,"[{'user_id': '1572956923', 'username': 'hizam_elqahtani'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1012364643132567554,1012364643132567554,1530201514000,2018-06-28,19:58:34,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"I will no longer complain about it being hot outside. The low in Quriyat #Oman was 42.6 Celsius on Tuesday. 😳 Scientists say that this is probably the highest min temperature the earth has ever experienced. 🌡🌏@washingtonpost
 https://www.washingtonpost.com/news/capital-weather-gang/wp/2018/06/27/a-city-in-oman-just-set-the-worlds-hottest-low-temperature-ever-recorded-109-degrees/?noredirect=on&utm_term=.88323e47fbe2 …",['washingtonpost'],['https://www.washingtonpost.com/news/capital-weather-gang/wp/2018/06/27/a-city-in-oman-just-set-the-worlds-hottest-low-temperature-ever-recorded-109-degrees/?noredirect=on&utm_term=.88323e47fbe2'],[],0,6,7,['#oman'],[],https://twitter.com/HannahMelRea/status/1012364643132567554,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '2467791', 'username': 'washingtonpost'}]",,,,
1012003502254485504,1012003502254485504,1530115411000,2018-06-27,20:03:31,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Whale meat used to be served in school lunches once a year in Japan and I remember crying in the 5th grade because I didn't want to eat it. ❤️🐋 Thanks for the article @philipwhale 

小学5年生の時に給食で鯨が出てきて、かわいそうだから食べたく無いと言いながら泣いた事を思い出した https://twitter.com/guardianeco/status/1011980235422646272 …",['philipwhale'],['https://twitter.com/guardianeco/status/1011980235422646272'],[],0,1,4,[],[],https://twitter.com/HannahMelRea/status/1012003502254485504,False,https://twitter.com/guardianeco/status/1011980235422646272,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '1638267278', 'username': 'philipwhale'}]",,,,
1011630803506216960,1011630803506216960,1530026553000,2018-06-26,19:22:33,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Meanwhile in Ameri.. I mean Australia. 😥 https://twitter.com/aycc/status/1011496828179582976 …,[],['https://twitter.com/aycc/status/1011496828179582976'],[],1,0,1,[],[],https://twitter.com/HannahMelRea/status/1011630803506216960,False,https://twitter.com/AYCC/status/1011496828179582976,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1011628619615965184,1010857627289415680,1530026032000,2018-06-26,19:13:52,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Hopefully! Considering the charter is primarily about recycling rather than reduction and 🇯🇵 already has good waste management practices, it's strange they didn't sign in the first place. Plastic consumption is high but that should be all the more reason to get behind it",['carobrouillette'],[],[],0,0,1,[],[],https://twitter.com/HannahMelRea/status/1011628619615965184,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '255155734', 'username': 'carobrouillette'}]",,,,
1011476677136769025,1011375018905948161,1529989806000,2018-06-26,09:10:06,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,👏😻 Does this mean no more dev_mode(TRUE) every time I want plot with geom_sf() ?,['hadleywickham'],[],[],0,1,8,[],[],https://twitter.com/HannahMelRea/status/1011476677136769025,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",,,,
1011287191803367424,1010857627289415680,1529944629000,2018-06-25,20:37:09,+04,255155734,carobrouillette,Caroline 🌈 Brouillette,,Hmmm... interesting! Keep us posted🙋🏼‍♀️ Do you think there is a chance for them to sign once the #PlasticsCharter is detailed during the environment & energy in September?,"['hannahmelrea', 'abeshinzo', 'ecoyuri', 'climateyouthjp', 'unep_ietc']",[],[],1,0,0,['#plasticscharter'],[],https://twitter.com/carobrouillette/status/1011287191803367424,False,,0,,,,,,,"[{'user_id': '255155734', 'username': 'carobrouillette'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '468122115', 'username': 'AbeShinzo'}, {'user_id': '89631948', 'username': 'ecoyuri'}, {'user_id': '146848359', 'username': 'ClimateYouthJp'}, {'user_id': '745799052650917888', 'username': 'unep_ietc'}]",,,,
1011163444836425730,1011163444836425730,1529915126000,2018-06-25,12:25:26,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"🇦🇺 emissions at all time high, signaling need for climate policy in all sectors. 

""It’s one thing to focus on the electricity sector – 36% of our emissions. But that leaves 64% of the economy that is essentially untouched by policy or mitigation.” -Matt Drum

@climatecouncil https://twitter.com/guardianeco/status/1011136038079639552 …",['climatecouncil'],['https://twitter.com/guardianeco/status/1011136038079639552'],[],0,0,1,[],[],https://twitter.com/HannahMelRea/status/1011163444836425730,False,https://twitter.com/guardianeco/status/1011136038079639552,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '1892683062', 'username': 'climatecouncil'}]",,,,
1011144383083630592,1011144383083630592,1529910581000,2018-06-25,11:09:41,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Hoping that this plastic ban in #Maharashtra is supported by education and bottom up approaches that drive the transition. ♻️ Both policy and individual action are key to #BeatPlasticPollution https://twitter.com/unenvironmentap/status/1011140280932708352 …,[],['https://twitter.com/unenvironmentap/status/1011140280932708352'],[],0,0,1,"['#maharashtra', '#beatplasticpollution']",[],https://twitter.com/HannahMelRea/status/1011144383083630592,False,https://twitter.com/UNEP_AsiaPac/status/1011140280932708352,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1011114825156423680,1010857627289415680,1529903534000,2018-06-25,09:12:14,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"But I'm still hopeful that with enough of push from the people, Japan will become a signatory too. We are having a post Y7/pre Y20 youth event next week, so planning to bring it up there 💪","['carobrouillette', 'abeshinzo', 'ecoyuri', 'climateyouthjp', 'unep_ietc']",[],[],0,0,0,[],[],https://twitter.com/HannahMelRea/status/1011114825156423680,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '255155734', 'username': 'carobrouillette'}, {'user_id': '468122115', 'username': 'AbeShinzo'}, {'user_id': '89631948', 'username': 'ecoyuri'}, {'user_id': '146848359', 'username': 'ClimateYouthJp'}, {'user_id': '745799052650917888', 'username': 'unep_ietc'}]",,,,
1011088759968837632,1010857627289415680,1529897320000,2018-06-25,07:28:40,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"I was surprised too. The government statement was quite vague, saying ""while we accept the need to reduce plastic waste, we could not sign because we haven't decided on the methods of implementation or how this will play out in our society/economy""","['carobrouillette', 'abeshinzo', 'ecoyuri', 'climateyouthjp', 'unep_ietc']",[],[],1,0,0,[],[],https://twitter.com/HannahMelRea/status/1011088759968837632,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '255155734', 'username': 'carobrouillette'}, {'user_id': '468122115', 'username': 'AbeShinzo'}, {'user_id': '89631948', 'username': 'ecoyuri'}, {'user_id': '146848359', 'username': 'ClimateYouthJp'}, {'user_id': '745799052650917888', 'username': 'unep_ietc'}]",,,,
1010868984428859392,1010857627289415680,1529844921000,2018-06-24,16:55:21,+04,255155734,carobrouillette,Caroline 🌈 Brouillette,,I was wondering why 🇯🇵 did not sign... do you know why? 🤔,"['hannahmelrea', 'abeshinzo', 'ecoyuri', 'climateyouthjp', 'unep_ietc']",[],[],2,0,0,[],[],https://twitter.com/carobrouillette/status/1010868984428859392,False,,0,,,,,,,"[{'user_id': '255155734', 'username': 'carobrouillette'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '468122115', 'username': 'AbeShinzo'}, {'user_id': '89631948', 'username': 'ecoyuri'}, {'user_id': '146848359', 'username': 'ClimateYouthJp'}, {'user_id': '745799052650917888', 'username': 'unep_ietc'}]",,,,
1010857627289415680,1010857627289415680,1529842213000,2018-06-24,16:10:13,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Still bitter that Japan refused to sign the G7 Oceans Plastic Charter. What about keeping sushi plastic toxin free? 🍣

日本も海洋ごみについてのＧ７文書に署名すべき #プラより海
@AbeShinzo @ecoyuri @ClimateYouthJp @unep_ietc https://twitter.com/wmscartoons/status/1010183558223319040 …","['abeshinzo', 'ecoyuri', 'climateyouthjp', 'unep_ietc']",['https://twitter.com/wmscartoons/status/1010183558223319040'],[],1,0,3,['#プラより海'],[],https://twitter.com/HannahMelRea/status/1010857627289415680,False,https://twitter.com/wmscartoons/status/1010183558223319040,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '468122115', 'username': 'AbeShinzo'}, {'user_id': '89631948', 'username': 'ecoyuri'}, {'user_id': '146848359', 'username': 'ClimateYouthJp'}, {'user_id': '745799052650917888', 'username': 'unep_ietc'}]",,,,
1010851366808383488,1010480326022344704,1529840721000,2018-06-24,15:45:21,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,それ！#プラより海,[],[],[],0,0,0,['#プラより海'],[],https://twitter.com/HannahMelRea/status/1010851366808383488,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1010138496235794438,1010138496235794438,1529670759000,2018-06-22,16:32:39,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,Cue Coco soundtrack for Koko 💔 https://twitter.com/janegoodallinst/status/1009883460197126147 …,[],['https://twitter.com/janegoodallinst/status/1009883460197126147'],[],0,0,0,[],[],https://twitter.com/HannahMelRea/status/1010138496235794438,False,https://twitter.com/JaneGoodallInst/status/1009883460197126147,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}]",,,,
1009811759425728512,1009718811375775745,1529592859000,2018-06-21,18:54:19,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,🌻🌻,"['helenclarknz', 'jacindaardern', 'nzclarke']",[],[],0,0,0,[],[],https://twitter.com/HannahMelRea/status/1009811759425728512,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '191849753', 'username': 'HelenClarkNZ'}, {'user_id': '22959763', 'username': 'jacindaardern'}, {'user_id': '23899446', 'username': 'NZClarke'}]",,,,
1009810155825872897,1009718811375775745,1529592477000,2018-06-21,18:47:57,+04,191849753,helenclarknz,Helen Clark,,🌺🌺,"['hannahmelrea', 'jacindaardern', 'nzclarke']",[],[],1,0,1,[],[],https://twitter.com/HelenClarkNZ/status/1009810155825872897,False,,0,,,,,,,"[{'user_id': '191849753', 'username': 'HelenClarkNZ'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '22959763', 'username': 'jacindaardern'}, {'user_id': '23899446', 'username': 'NZClarke'}]",,,,
1009809013070917638,1009718811375775745,1529592204000,2018-06-21,18:43:24,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,You have such a great social media presence! I think you out-youth most of us 🐥,"['helenclarknz', 'jacindaardern', 'nzclarke']",[],[],1,0,1,[],[],https://twitter.com/HannahMelRea/status/1009809013070917638,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '191849753', 'username': 'HelenClarkNZ'}, {'user_id': '22959763', 'username': 'jacindaardern'}, {'user_id': '23899446', 'username': 'NZClarke'}]",,,,
1009797065881182208,1009718811375775745,1529589356000,2018-06-21,17:55:56,+04,191849753,helenclarknz,Helen Clark,,🌺🌺,"['hannahmelrea', 'jacindaardern', 'nzclarke']",[],[],1,0,1,[],[],https://twitter.com/HelenClarkNZ/status/1009797065881182208,False,,0,,,,,,,"[{'user_id': '191849753', 'username': 'HelenClarkNZ'}, {'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '22959763', 'username': 'jacindaardern'}, {'user_id': '23899446', 'username': 'NZClarke'}]",,,,
1009725616080338944,1009599817448910849,1529572321000,2018-06-21,13:12:01,+04,993897070976172033,hannahmelrea,Hannah Melville-Rea,,"Keep the pressure on 🙌 On this side of the world, over the next few weeks we'll be pushing for Japan to sign the G7 Oceans Plastic Charter.","['ryanmigeed', 'agnesvinblad']",[],[],0,0,2,[],[],https://twitter.com/HannahMelRea/status/1009725616080338944,False,,0,,,,,,,"[{'user_id': '993897070976172033', 'username': 'HannahMelRea'}, {'user_id': '386888018', 'username': 'RyanMigeed'}, {'user_id': '982904229114318848', 'username': 'AgnesVinblad'}]",,,,
